HouseholdID,HouseholdName,PrimaryClientID,PrimaryClientName,NumClients,TotalAUM,RepCode,Custodian,Status,OnboardedDate
HH001,Anderson Family,CLT001,Robert Anderson,2,6821660.4,REP001,SCHW,ACTIVE,2019-03-15
HH002,Chen-Liu Household,CLT003,Wei Chen,2,7551193.0,REP003,SCHW,ACTIVE,2019-03-15
HH003,Patel Trust,CLT005,Rajesh Patel,2,5274351.22,REP005,SCHW,ACTIVE,2019-03-15
HH004,Thornberry Group,CLT007,Thomas Thornberry,2,2152911.9,REP001,SCHW,ACTIVE,2019-03-15
HH005,Sullivan Family,CLT009,Patrick Sullivan,2,8947371.46,REP003,SCHW,ACTIVE,2019-03-15
HH006,Okafor Household,CLT011,Chidi Okafor,1,2586142.57,REP005,SCHW,ACTIVE,2019-03-15
HH007,Reinholt Trust,,,0,0.0,,SCHW,ACTIVE,2019-03-15
HH008,Nakamura Family,CLT012,Yuki Nakamura,1,2369779.27,REP006,SCHW,ACTIVE,2019-03-15
HH009,Fernandez Group,CLT013,Carlos Fernandez,1,1796724.98,REP001,SCHW,ACTIVE,2019-03-15
HH010,Goldstein Household,CLT014,Rachel Goldstein,2,3994245.29,REP002,SCHW,ACTIVE,2019-03-15
HH013,Ibrahim Family,CLT018,Amir Ibrahim,1,3125440.1,REP005,MERRILL,ACTIVE,2019-09-30
HH001,Anderson Family,CLT001,Robert Anderson,2,6821660.4,REP001,SCHW,ACTIVE,2019-03-15
HH015,Vasquez Trust,,,0,0.0,,FIDO,PENDING_CLOSE,2022-01-01
