AccountNumber,HouseholdID,ClientID,ModelCode,ModelType,SleeveID,AssetClass,SleeveAlloc%,DriftThreshold,RepCode
AMP-1001,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1001-01,EQ_US,19.98,3.0,REP001
AMP-1001,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1001-02,EQ_INT,21.55,3.0,REP001
AMP-1001,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1001-03,FI_CORE,26.92,3.0,REP001
AMP-1001,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1001-04,FI_HY,31.55,3.0,REP001
AMP-1002,HH001,CLT001,MDL_MOD,FIRM,SLV-AMP-1002-01,EQ_US,22.02,5.0,REP001
AMP-1002,HH001,CLT001,MDL_MOD,FIRM,SLV-AMP-1002-02,EQ_INT,32.23,5.0,REP001
AMP-1002,HH001,CLT001,MDL_MOD,FIRM,SLV-AMP-1002-03,FI_CORE,32.98,5.0,REP001
AMP-1002,HH001,CLT001,MDL_MOD,FIRM,SLV-AMP-1002-04,FI_HY,12.77,5.0,REP001
AMP-1003,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1003-01,EQ_US,60.78,10.0,REP001
AMP-1003,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1003-02,EQ_INT,39.22,10.0,REP001
AMP-1004,HH001,CLT002,MDL_REP_A,REP,SLV-AMP-1004-01,EQ_US,27.01,10.0,REP002
AMP-1004,HH001,CLT002,MDL_REP_A,REP,SLV-AMP-1004-02,EQ_INT,37.62,10.0,REP002
AMP-1004,HH001,CLT002,MDL_REP_A,REP,SLV-AMP-1004-03,FI_CORE,35.37,10.0,REP002
AMP-1005,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1005-01,EQ_US,11.93,3.0,REP003
AMP-1005,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1005-02,EQ_INT,24.09,3.0,REP003
AMP-1005,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1005-03,FI_CORE,21.55,3.0,REP003
AMP-1005,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1005-04,FI_HY,42.43,3.0,REP003
AMP-1006,HH002,CLT003,MDL_MOD,FIRM,SLV-AMP-1006-01,EQ_US,34.72,3.0,REP003
AMP-1006,HH002,CLT003,MDL_MOD,FIRM,SLV-AMP-1006-02,EQ_INT,65.28,3.0,REP003
AMP-1007,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1007-01,EQ_US,56.51,7.5,REP004
AMP-1007,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1007-02,EQ_INT,43.49,7.5,REP004
AMP-1008,HH002,CLT004,MDL_REP_B,REP,SLV-AMP-1008-01,EQ_US,79.6,5.0,REP004
AMP-1008,HH002,CLT004,MDL_REP_B,REP,SLV-AMP-1008-02,EQ_INT,20.4,5.0,REP004
AMP-1009,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1009-01,EQ_US,14.15,10.0,REP004
AMP-1009,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1009-02,EQ_INT,40.47,10.0,REP004
AMP-1009,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1009-03,FI_CORE,35.18,10.0,REP004
AMP-1009,HH002,CLT004,MDL_MOD,FIRM,SLV-AMP-1009-04,FI_HY,10.2,10.0,REP004
AMP-1010,HH003,CLT005,MDL_AGG,FIRM,SLV-AMP-1010-01,EQ_US,51.79,3.0,REP005
AMP-1010,HH003,CLT005,MDL_AGG,FIRM,SLV-AMP-1010-02,EQ_INT,48.21,3.0,REP005
AMP-1011,HH003,CLT005,MDL_AGG,FIRM,SLV-AMP-1011-01,EQ_US,47.09,10.0,REP005
AMP-1011,HH003,CLT005,MDL_AGG,FIRM,SLV-AMP-1011-02,EQ_INT,52.91,10.0,REP005
AMP-1012,HH003,CLT005,MDL_INCOME,FIRM,SLV-AMP-1012-01,EQ_US,66.04,3.0,REP005
AMP-1012,HH003,CLT005,MDL_INCOME,FIRM,SLV-AMP-1012-02,EQ_INT,21.84,3.0,REP005
AMP-1012,HH003,CLT005,MDL_INCOME,FIRM,SLV-AMP-1012-03,FI_CORE,12.12,3.0,REP005
AMP-1013,HH003,CLT006,MDL_REP_A,REP,SLV-AMP-1013-01,EQ_US,22.11,5.0,REP006
AMP-1013,HH003,CLT006,MDL_REP_A,REP,SLV-AMP-1013-02,EQ_INT,46.77,5.0,REP006
AMP-1013,HH003,CLT006,MDL_REP_A,REP,SLV-AMP-1013-03,FI_CORE,31.12,5.0,REP006
AMP-1014,HH003,CLT006,MDL_REP_D,REP,SLV-AMP-1014-01,EQ_US,31.9,7.5,REP006
AMP-1014,HH003,CLT006,MDL_REP_D,REP,SLV-AMP-1014-02,EQ_INT,33.11,7.5,REP006
AMP-1014,HH003,CLT006,MDL_REP_D,REP,SLV-AMP-1014-03,FI_CORE,34.99,7.5,REP006
AMP-1015,HH004,CLT007,MDL_REP_A,REP,SLV-AMP-1015-01,EQ_US,31.25,7.5,REP001
AMP-1015,HH004,CLT007,MDL_REP_A,REP,SLV-AMP-1015-02,EQ_INT,12.07,7.5,REP001
AMP-1015,HH004,CLT007,MDL_REP_A,REP,SLV-AMP-1015-03,FI_CORE,16.9,7.5,REP001
AMP-1015,HH004,CLT007,MDL_REP_A,REP,SLV-AMP-1015-04,FI_HY,39.78,7.5,REP001
AMP-1016,HH004,CLT008,MDL_REP_D,REP,SLV-AMP-1016-01,EQ_US,47.73,5.0,REP002
AMP-1016,HH004,CLT008,MDL_REP_D,REP,SLV-AMP-1016-02,EQ_INT,13.31,5.0,REP002
AMP-1016,HH004,CLT008,MDL_REP_D,REP,SLV-AMP-1016-03,FI_CORE,26.2,5.0,REP002
AMP-1016,HH004,CLT008,MDL_REP_D,REP,SLV-AMP-1016-04,FI_HY,12.76,5.0,REP002
AMP-1017,HH005,CLT009,MDL_MOD,FIRM,SLV-AMP-1017-01,EQ_US,33.26,7.5,REP003
AMP-1017,HH005,CLT009,MDL_MOD,FIRM,SLV-AMP-1017-02,EQ_INT,49.82,7.5,REP003
AMP-1017,HH005,CLT009,MDL_MOD,FIRM,SLV-AMP-1017-03,FI_CORE,16.92,7.5,REP003
AMP-1018,HH005,CLT009,MDL_CONS,FIRM,SLV-AMP-1018-01,EQ_US,11.99,7.5,REP003
AMP-1018,HH005,CLT009,MDL_CONS,FIRM,SLV-AMP-1018-02,EQ_INT,16.52,7.5,REP003
AMP-1018,HH005,CLT009,MDL_CONS,FIRM,SLV-AMP-1018-03,FI_CORE,34.03,7.5,REP003
AMP-1018,HH005,CLT009,MDL_CONS,FIRM,SLV-AMP-1018-04,FI_HY,37.46,7.5,REP003
AMP-1019,HH005,CLT009,MDL_REP_B,REP,SLV-AMP-1019-01,EQ_US,34.59,3.0,REP003
AMP-1019,HH005,CLT009,MDL_REP_B,REP,SLV-AMP-1019-02,EQ_INT,65.41,3.0,REP003
AMP-1020,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1020-01,EQ_US,16.65,3.0,REP004
AMP-1020,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1020-02,EQ_INT,29.65,3.0,REP004
AMP-1020,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1020-03,FI_CORE,30.58,3.0,REP004
AMP-1020,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1020-04,FI_HY,23.12,3.0,REP004
AMP-1021,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1021-01,EQ_US,29.3,5.0,REP004
AMP-1021,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1021-02,EQ_INT,19.77,5.0,REP004
AMP-1021,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1021-03,FI_CORE,17.64,5.0,REP004
AMP-1021,HH005,CLT010,MDL_REP_A,REP,SLV-AMP-1021-04,FI_HY,33.29,5.0,REP004
AMP-1022,HH005,CLT010,MDL_AGG,FIRM,SLV-AMP-1022-01,EQ_US,23.01,7.5,REP004
AMP-1022,HH005,CLT010,MDL_AGG,FIRM,SLV-AMP-1022-02,EQ_INT,31.26,7.5,REP004
AMP-1022,HH005,CLT010,MDL_AGG,FIRM,SLV-AMP-1022-03,FI_CORE,45.73,7.5,REP004
AMP-1023,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1023-01,EQ_US,22.49,3.0,REP005
AMP-1023,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1023-02,EQ_INT,38.64,3.0,REP005
AMP-1023,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1023-03,FI_CORE,38.87,3.0,REP005
AMP-1024,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1024-01,EQ_US,35.45,5.0,REP005
AMP-1024,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1024-02,EQ_INT,64.55,5.0,REP005
AMP-1025,HH008,CLT012,MDL_REP_D,REP,SLV-AMP-1025-01,EQ_US,39.81,10.0,REP006
AMP-1025,HH008,CLT012,MDL_REP_D,REP,SLV-AMP-1025-02,EQ_INT,60.19,10.0,REP006
AMP-1026,HH009,CLT013,MDL_INCOME,FIRM,SLV-AMP-1026-01,EQ_US,28.9,7.5,REP001
AMP-1026,HH009,CLT013,MDL_INCOME,FIRM,SLV-AMP-1026-02,EQ_INT,47.73,7.5,REP001
AMP-1026,HH009,CLT013,MDL_INCOME,FIRM,SLV-AMP-1026-03,FI_CORE,23.37,7.5,REP001
AMP-1027,HH010,CLT014,MDL_REP_D,REP,SLV-AMP-1027-01,EQ_US,61.42,3.0,REP002
AMP-1027,HH010,CLT014,MDL_REP_D,REP,SLV-AMP-1027-02,EQ_INT,38.58,3.0,REP002
AMP-1028,HH010,CLT014,MDL_INCOME,FIRM,SLV-AMP-1028-01,EQ_US,24.05,3.0,REP002
AMP-1028,HH010,CLT014,MDL_INCOME,FIRM,SLV-AMP-1028-02,EQ_INT,21.61,3.0,REP002
AMP-1028,HH010,CLT014,MDL_INCOME,FIRM,SLV-AMP-1028-03,FI_CORE,31.61,3.0,REP002
AMP-1028,HH010,CLT014,MDL_INCOME,FIRM,SLV-AMP-1028-04,FI_HY,22.73,3.0,REP002
AMP-1029,HH010,CLT015,MDL_CONS,FIRM,SLV-AMP-1029-01,EQ_US,53.49,7.5,REP003
AMP-1029,HH010,CLT015,MDL_CONS,FIRM,SLV-AMP-1029-02,EQ_INT,46.51,7.5,REP003
AMP-1010,HH003,CLT005,MDL_AGG,FIRM,SLV-AMP-1010-03,CASH,0.0,3.0,REP005
AMP-1001,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP-1001-01,EQ_US,19.98,3.0,REP001
AMP-1030,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1030-01,EQ_US,60.0,5.0,REP005
AMP-1030,HH006,CLT011,MDL_MOD,FIRM,SLV-AMP-1030-02,FI_CORE,40.0,5.0,REP005
AMP-1031,HH999,CLT099,MDL_CONS,FIRM,SLV-AMP-1031-01,EQ_US,100.0,5.0,REP001
AMP-1032,HH008,CLT012,MDL_REP_C,REP,SLV-AMP-1032-01,EQ_US,55.0,5.0,REP006
AMP-1032,HH008,CLT012,MDL_REP_C,REP,SLV-AMP-1032-02,EQ_INT,45.0,5.0,REP006
AMP-1033,HH009,CLT013,MDL_CONS,FIRM,SLV-AMP-1033-01,EQ_US,50.0,5.0,REP001
AMP-1033,HH009,CLT013,MDL_CONS,FIRM,SLV-AMP-1033-02,FI_CORE,50.0,5.0,REP001
AMP-1036,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1036-01,EQ_US,65.0,,REP003
AMP-1036,HH002,CLT003,MDL_AGG,FIRM,SLV-AMP-1036-02,FI_HY,35.0,,REP003
AMP-1037,HH003,CLT005,MDL_3P_TACTICAL,3P,SLV-AMP-1037-01,EQ_US,70.0,5.0,REP005
AMP-1037,HH003,CLT005,MDL_3P_TACTICAL,3P,SLV-AMP-1037-02,FI_CORE,30.0,5.0,REP005
AMP-1038,HH004,CLT007,MDL_AGG,FIRM,SLV-AMP-1038-01,EQ_US,40.0,5.0,REP001
AMP-1038,HH004,CLT007,MDL_AGG,FIRM,SLV-AMP-1038-02,FI_CORE,45.0,5.0,REP001
AMP-1039,HH004,CLT008,MDL_GHOST,FIRM,SLV-AMP-1039-01,EQ_US,100.0,5.0,REP002
AMP-9999,HH001,CLT001,MDL_CONS,FIRM,SLV-AMP9999-01,EQ_US,100.0,5.0,REP001
